intersection_id,time_of_day,vehicle_count,wait_time_seconds
1,Morning,195,131.4
2,Noon,223,135.6
3,Morning,202,128.7
4,Night,23,29.9
5,Noon,49,96.0
6,Night,145,68.0
7,Evening,236,159.4
8,Noon,79,90.9
9,Noon,64,92.7
10,Morning,179,125.5
11,Morning,235,141.7
12,Morning,149,129.1
13,Night,86,56.2
14,Night,124,68.5
15,Evening,187,144.4
16,Night,73,54.2
17,Evening,174,123.1
18,Night,151,63.0
19,Evening,149,146.2
20,Evening,235,160.0
21,Noon,185,109.8
22,Evening,113,134.4
23,Morning,175,130.3
24,Night,126,53.2
25,Morning,77,117.6
26,Morning,104,103.0
27,Morning,140,106.3
28,Evening,82,125.9
29,Noon,66,99.6
30,Evening,130,133.8
31,Night,43,59.0
32,Noon,45,90.0
33,Night,158,67.6
34,Night,151,78.8
35,Morning,17,79.1
36,Evening,65,120.3
37,Night,183,96.7
38,Evening,32,
39,Noon,57,96.4
40,Morning,55,92.7
41,Noon,179,
42,Noon,234,123.5
43,Noon,75,87.0
44,Morning,158,116.2
45,Night,178,70.2
46,Noon,182,
47,Morning,130,124.7
48,Noon,211,135.6
49,Noon,199,128.5
50,Evening,222,162.1
51,Noon,20,73.6
52,Noon,64,73.1
53,Noon,181,110.8
54,Evening,68,116.6
55,Evening,134,154.2
56,Evening,229,160.6
57,Noon,239,
58,Morning,163,135.0
59,Morning,86,108.9
60,Noon,105,90.6
61,Noon,207,118.6
62,Night,165,81.6
63,Evening,129,125.7
64,Morning,116,128.3
65,Noon,95,77.0
66,Night,203,87.1
67,Noon,70,70.9
68,Evening,239,164.3
69,Night,28,46.4
70,Evening,227,154.0
71,Evening,178,150.9
72,Evening,126,136.7
73,Night,139,77.6
74,Noon,16,68.1
75,Noon,159,104.5
76,Evening,243,
77,Noon,63,99.5
78,Evening,160,130.9
79,Morning,143,115.3
80,Night,157,83.7
81,Morning,163,119.6
82,Night,186,97.4
83,Night,171,75.1
84,Noon,214,130.9
85,Evening,231,148.3
86,Night,78,60.8
87,Noon,216,128.6
88,Evening,201,153.8
89,Night,95,54.7
90,Evening,18,89.9
91,Night,51,41.2
92,Noon,176,102.3
93,Noon,18,66.7
94,Evening,170,155.6
95,Noon,38,66.0
96,Morning,20,91.2
97,Morning,49,97.0
98,Evening,231,155.6
99,Noon,204,137.2
100,Morning,205,128.8
101,Noon,21,88.1
102,Morning,52,96.1
103,Evening,154,156.3
104,Noon,165,134.7
105,Evening,142,127.9
106,Night,237,88.1
107,Night,175,85.8
108,Morning,184,126.1
109,Noon,9,77.2
110,Evening,182,153.5
111,Morning,172,129.8
112,Noon,143,105.6
113,Evening,107,
114,Evening,122,127.2
115,Evening,13,96.2
116,Evening,218,162.7
117,Morning,155,129.8
118,Noon,233,114.2
119,Night,5,48.0
120,Morning,147,112.5
121,Noon,232,123.0
122,Morning,8,86.3
123,Night,76,58.1
124,Noon,40,76.2
125,Evening,19,80.6
126,Morning,17,64.5
127,Night,206,102.6
128,Evening,191,
129,Night,89,54.2
130,Evening,46,110.6
131,Night,167,86.4
132,Night,80,69.6
133,Noon,59,86.0
134,Evening,128,120.2
135,Morning,153,117.2
136,Evening,173,140.2
137,Evening,78,113.8
138,Evening,15,94.0
139,Morning,74,105.1
140,Night,72,67.2
141,Noon,109,121.0
142,Morning,206,119.4
143,Evening,238,173.7
144,Evening,136,123.6
145,Noon,43,
146,Evening,136,141.5
147,Evening,84,118.7
148,Morning,104,89.4
149,Morning,154,108.5
150,Night,18,48.9
151,Night,79,62.2
152,Morning,49,116.0
153,Noon,68,88.0
154,Evening,28,96.9
155,Morning,113,113.1
156,Noon,214,136.0
157,Noon,136,104.2
158,Evening,135,135.6
159,Night,37,48.2
160,Morning,191,126.7
161,Night,157,83.0
162,Morning,29,65.1
163,Noon,118,
164,Evening,129,143.6
165,Morning,187,132.2
166,Noon,25,66.3
167,Evening,129,154.3
168,Morning,204,142.4
169,Night,212,93.4
170,Morning,164,120.4
171,Noon,81,96.8
172,Night,205,100.5
173,Noon,14,59.5
174,Noon,214,121.9
175,Morning,39,98.8
176,Night,171,79.8
177,Morning,153,127.1
178,Morning,63,
179,Morning,49,84.5
180,Night,130,63.1
181,Evening,209,150.7
182,Morning,155,100.8
183,Noon,141,101.1
184,Morning,187,135.0
185,Noon,140,100.6
186,Night,30,61.7
187,Morning,217,131.3
188,Morning,111,102.4
189,Morning,52,83.7
190,Noon,111,85.5
191,Morning,110,119.7
192,Noon,231,128.7
193,Evening,107,124.6
194,Morning,91,82.3
195,Night,126,51.1
196,Noon,34,62.2
197,Morning,80,84.6
198,Evening,52,113.9
199,Night,155,83.0
200,Night,16,35.4
